ID（名前）,ファイル名,マスター音量(%),マスターピッチ(%),マスターパン(-100～100),備考
2,m02,50,100,0,"AudioDatabase.playBGM(""2"");"
,,,,,
,,,,,
,,,,,
,,,,,
7,m07,30,100,0,"AudioDatabase.playBGM(""7"");"
17,m17,40,100,0,"AudioDatabase.playBGM(""17"");"
35,m35,30,100,0,"AudioDatabase.playBGM(""35"");"
4,m04,80,100,0,"AudioDatabase.playBGM(""4"");"
37,m37,70,100,0,"AudioDatabase.playBGM(""37"");"
34,m34,80,100,0,"AudioDatabase.playBGM(""34"");"
幕間OPBGM1,m02,40,100,0,"AudioDatabase.playBGM(""幕間OPBGM1"");"
18,m18,90,100,0,"AudioDatabase.playBGM(""18"");"
m39A,m39_02,80,100,0,"AudioDatabase.playBGM(""m39A"");"
m39Aslow,m39_02,60,80,0,"AudioDatabase.playBGM(""m39Aslow"");"
m39B,m39,80,100,0,"AudioDatabase.playBGM(""m39B"");"
,,,,,
,,,,,
■↓蔦森使用↓■,,,,,
ジョバンニのテーマ,m01,60,100,0,"AudioDatabase.playBGM(""ジョバンニのテーマ"");"
m17_02,m17_02,80,100,0,"AudioDatabase.playBGM(""m17_02"");"
ハッキング中,m06,70,100,0,"AudioDatabase.playBGM(""ハッキング中"");"
不穏,m20,70,100,0,"AudioDatabase.playBGM(""不穏"");"
静かなギムナジウム２,m04_02,80,100,0,"AudioDatabase.playBGM(""静かなギムナジウム２"");"
銀河鉄道ハッキング,m21,70,100,0,"AudioDatabase.playBGM(""銀河鉄道ハッキング"");"
■↑蔦森使用↑■,,,,,
38,m38,70,100,0,"AudioDatabase.playBGM(""38"");"
46,m46,90,100,0,"AudioDatabase.playBGM(""46"");"
40,m40,80,100,0,"AudioDatabase.playBGM(""40"");"
36,m36,60,100,0,"AudioDatabase.playBGM(""36"");"
39_02,m39_02,80,100,0,"AudioDatabase.playBGM(""39_02"");"
39,m39,80,100,0,"AudioDatabase.playBGM(""39"");"
5,m05,90,100,0,AudioDatabase.playBGM(5);
12,m12,40,100,0,"AudioDatabase.playBGM(""12"");"
m13,m13,60,100,0,"AudioDatabase.playBGM(""m13"");"
m14,m14,70,100,0,"AudioDatabase.playBGM(""m14"");"
m42,m42,80,100,0,"AudioDatabase.playBGM(""m42"");"
m41,m41,60,100,0,"AudioDatabase.playBGM(""m41"");"
m16,m16,60,100,0,"AudioDatabase.playBGM(""m16"");"
m42_dis,m42_dis,70,100,0,"AudioDatabase.playBGM(""m42_dis"");"
m11,m11,80,100,0,"AudioDatabase.playBGM(""m11"");"
m03,m03,80,100,0,"AudioDatabase.playBGM(""m03"");"
m09,m09,80,100,0,"AudioDatabase.playBGM(""m09"");"
m47,m47,90,100,0,"AudioDatabase.playBGM(""m47"");"
m44,m44,90,100,0,"AudioDatabase.playBGM(""m44"");"
m10,m10,90,100,0,"AudioDatabase.playBGM(""m10"");"
m49,m49,90,100,0,"AudioDatabase.playBGM(""m49"");"
m50,m50,90,100,0,"AudioDatabase.playBGM(""m50"");"
m51,m51,90,100,0,"AudioDatabase.playBGM(""m51"");"
m42_hrn,m42_hrn,15,100,0,"AudioDatabase.playBGM(""m42_hrn"");"
m10_02,m10_02,90,100,0,"AudioDatabase.playBGM(""m10"");"
m52,m52,90,100,0,"AudioDatabase.playBGM(""m52"");"
m43,m43,80,100,0,"AudioDatabase.playBGM(""m43"");"
m48,m48,90,100,0,"AudioDatabase.playBGM(""m48"");"
m43サビから,m43_short_revHRN,80,100,0,"AudioDatabase.playBGM(""m43サビから"");"
m12,m12,40,100,0,"AudioDatabase.playBGM(""m12"");"
m15,m15,40,100,0,"AudioDatabase.playBGM(""m15"");"
m22,m22,40,100,0,"AudioDatabase.playBGM(""m22"");"