ID（名前）,ファイル名,マスター音量(%),マスターピッチ(%),マスター位相(-100～100),備考
siren,siren1_Otologic,90,100,0,"AudioDatabase.playBGS(""siren"");"
zawameki,lounge_Komori,90,100,0,"AudioDatabase.playBGS(""zawameki"");"
■↓蔦森使用↓■,,,,,
タイトル画面BGS_C1_00003,train1_VSQSE,60,100,0,"AudioDatabase.playBGS(""タイトル画面BGS_C1_00003"");"
OP鉄道アニメ,train1_VSQSE,60,100,0,"AudioDatabase.playBGS(""OP鉄道アニメ"");"
PCパートBGS_C1_00038,room-pc_zp,60,100,0,"AudioDatabase.playBGS(""PCパートBGS_C1_00038"");"
■↑蔦森使用↑■,,,,,
zawadining,dining-room_zp,90,100,0,"AudioDatabase.playBGS(""zawadining"");"
悲鳴のようなグリッチ音,machine-glitch2_Audio,90,100,0,"AudioDatabase.playBGS(""悲鳴のようなグリッチ音"");"
ムーヴェーター,moovator4_Pocket,90,100,0,"AudioDatabase.playBGS(""ムーヴェーター"");"
地震,Quake2,90,100,0,"AudioDatabase.playBGS(""地震"");"
ガス事故後揺れ,Quake1,90,100,0,"AudioDatabase.playBGS(""ガス事故後揺れ"");"
静かな室内の環境音,room-pc_zp,100,100,0,"AudioDatabase.playBGS(""静かな室内の環境音"");"
ノイズ音ループ,tinnitus3_Komori,40,100,0,"AudioDatabase.playBGS(""ノイズ音ループ"");"
歩くループ,footstep4_Labo,100,100,0,"AudioDatabase.playBGS(""歩くループ"");"
ケイトルームノイズ,kateroom_noise_00621_chiaki,90,100,0,"AudioDatabase.playBGS(""ケイトルームノイズ"");"
オタク通話ノイズ,noise1_zp,100,100,0,"AudioDatabase.playBGS(""オタク通話ノイズ"");"
風が舞う,Wind1_RPGMAKERMZ,100,100,0,"AudioDatabase.playBGS(""風が舞う"");"
波の音,sea_Labo,100,100,0,"AudioDatabase.playBGS(""波の音"");"
虐殺の街,Another_world_Labo,100,100,0,"AudioDatabase.playBGS(""虐殺の街"");"
死後の世界,world_after_death_Labo,100,100,0,"AudioDatabase.playBGS(""死後の世界"");"
モニタールーム,MagicRm_Labo,100,100,0,"AudioDatabase.playBGS(""モニタールーム"");"
ホワイトノイズ,cc0_White_noise,100,100,0,"AudioDatabase.playBGS(""ホワイトノイズ"");"
キラキラ,shine_Labo,60,100,0,"AudioDatabase.playBGS(""キラキラ"");"