R-wors管理番号,R-codeの翻訳ID,説明文の翻訳ID,確認画面コモン番号,使用時のコモン番号,備考
1,word_1,word_1_memo,,119,
5,word_5,word_5_memo,132,133,
17,word_17,word_17_memo,,155,
10,word_10,word_10_memo,,167,
46,word_46,word_46_memo,,629,
35,word_35,word_35_memo,,626,
41,word_41,word_41_memo,,615,
37,word_37,word_37_memo,,627,
43,word_43,word_43_memo,,631,
52,word_52,word_52_memo,,634,
44,word_44,word_44_memo,,636,
50,word_50,word_50_memo,,638,
49,word_49,word_49_memo,,640,
51,word_51,word_51_memo,,644,
53,word_53,word_53_memo,,648,
58,word_58,word_58_memo,,669,
62,word_62,word_62_memo,,681,
64,word_64,word_64_memo,,696,