ID（名前）,ファイル名,マスター音量(%),マスターピッチ(%),マスター位相(-100～100),備考,
jaxx,robot-falldown_Pocket,90,100,0,"AudioDatabase.playSE(""jaxx"");",//SE：ジャッ！
falldown,fall-down2_Otologic,90,100,0,"AudioDatabase.playSE(""falldown"");",//SE：転ぶ
Rnotice,PC-notice_Otologic,90,100,0,"AudioDatabase.playSE(""Rnotice"");",//SE：通知（その後も通知時毎回通知）
surprise,surprised1_zp,90,100,0,"AudioDatabase.playSE(""surprise"");",//SE：ジョバンニびっくり
book,book_Otologic,90,100,0,"AudioDatabase.playSE(""book"");",//ＳＥ：紙をめくる
bedin,bed-in1_Labo,90,100,0,"AudioDatabase.playSE(""bedin"");",//ＳＥ：ベッドに寝転ぶ
scan,scan1_zp,90,100,0,"AudioDatabase.playSE(""scan"");",//ＳＥ：スキャン
item,item1_zp,90,100,0,"AudioDatabase.playSE(""item"");",
AI1,AI1_zp,90,100,0,"AudioDatabase.playSE(""AI1"");",
AI2,AI1_zp,90,100,0,"AudioDatabase.playSE(""AI2"");",
AI3,AI3_zp,90,100,0,"AudioDatabase.playSE(""AI3"");",
door5,door5_Dennou,90,100,0,"AudioDatabase.playSE(""door5"");",
fall,fall_zp,90,100,0,"AudioDatabase.playSE(""fall"");",
laugh,laugh1_Labo,90,50,0,"AudioDatabase.playSE(""laugh"");",
menu,menu1_Labo,90,100,0,"AudioDatabase.playSE(""menu"");",
impact,impact1_Onjin,90,100,0,"AudioDatabase.playSE(""impact"");",
damage,damage1_Onjin,90,100,0,"AudioDatabase.playSE(""damage"");",
doorlock,door-lock1_Pocket,90,100,0,"AudioDatabase.playSE(""doorlock"");",
lockopen,lock-open5_zp,90,100,0,"AudioDatabase.playSE(""lockopen"");",
pain,pain1_zp,90,100,0,"AudioDatabase.playSE(""pain"");",
doortalk,door-talk_Pocket,90,100,0,"AudioDatabase.playSE(""doortalk"");",
lampon,lamp-on_Otologic,90,100,0,"AudioDatabase.playSE(""lampon"");",
lampoff,lamp-off_Otologic,90,100,0,"AudioDatabase.playSE(""lampoff"");",
karellen-notice,notice2_Springin,90,100,0,"AudioDatabase.playSE(""karellen-notice"");",
laser,laser1_zp,90,100,0,"AudioDatabase.playSE(""laser"");",
fork,fork_Labo,90,100,0,"AudioDatabase.playSE(""fork"");",
timer,timer1_Otologic,90,100,0,"AudioDatabase.playSE(""timer"");",
bubu,wrong1_Otologic,90,100,0,"AudioDatabase.playSE(""bubu"");",
flashback,shortbridge1_Otologic,90,100,0,"AudioDatabase.playSE(""flashback"");",
haraheri,hungry1_Otologic,90,100,0,"AudioDatabase.playSE(""haraheri"");",
score-up,score-up1_zp,90,100,0,"AudioDatabase.playSE(""score-up"");",
zawazawa,crowd1_zp,90,100,0,"AudioDatabase.playSE(""zawazawa"");",
sakebi,scream1_Onjin,90,100,0,"AudioDatabase.playSE(""sakebi"");",
deden,question1_Otologic,90,100,0,"AudioDatabase.playSE(""deden"");",
chairdown,chair-down1_zp,90,100,0,"AudioDatabase.playSE(""chairdown"");",
chairup,chair-up1_Labo,90,100,0,"AudioDatabase.playSE(""chairup"");",
sakebi2,scream2_zp,90,100,0,"AudioDatabase.playSE(""sakebi2"");",
■↓蔦森使用↓■,,,,,,
OP_モーリアン爆発,explosion_zp,90,100,0,"AudioDatabase.playSE(""OP_モーリアン爆発"");",
着信音C1_00019,PC-notice_OtoLogic,90,100,0,"AudioDatabase.playSE(""着信音C1_00019"");",
クリック音C1_00090,mouse-click1_Otologic,90,100,0,"AudioDatabase.playSE(""クリック音C1_00090"");",
銀河鉄道が停車する,train-pass-stop_stop_Labo,100,100,0,"AudioDatabase.playSE(""銀河鉄道が停車する"");",
汽笛,kiteki_Labo,100,100,0,"AudioDatabase.playSE(""汽笛"");",
PCを開く音,pc-system_Labo,90,100,0,"AudioDatabase.playSE(""PCを開く音"");",
PC_クリック音,mouse-click1_PC_Otologic,90,100,0,"AudioDatabase.playSE(""PC_クリック音"");",
発見！C1_00099,hack1_zp,100,100,0,"AudioDatabase.playSE(""発見！C1_00099"");",
successC1_00101,hack_success2_zp,100,100,0,"AudioDatabase.playSE(""successC1_00101"");",
PCを閉じる音C1_00103,pc-close,90,100,0,"AudioDatabase.playSE(""PCを閉じる音C1_00103"");",
PCを閉じる音_PC,pc-close,90,100,0,"AudioDatabase.playSE(""PCを閉じる音_PC"");",
通知C1_00441,PC-notice_OtoLogic,90,100,0,"AudioDatabase.playSE(""通知C1_00441"");",
カレルレンの扉に手をかける_C1_00210,hack3_Labo,90,100,0,"AudioDatabase.playSE(""カレルレンの扉に手をかける_C1_00210"");",
カレルレンの扉が光る,shine1_zp,90,100,0,"AudioDatabase.playSE(""カレルレンの扉が光る"");",
カレルレンの扉を開ける_C1_00211,hack2_zp,90,100,0,"AudioDatabase.playSE(""カレルレンの扉を開ける_C1_00211"");",
グリッチ_C1_00215,glitch2_zp,90,100,0,"AudioDatabase.playSE(""グリッチ_C1_00215"");",
ホラー_C1_00217,horror3_zp,90,100,0,"AudioDatabase.playSE(""ホラー_C1_00217"");",
ホラーノイズ_C1_00218,horror1_Komori,90,100,0,"AudioDatabase.playSE(""ホラーノイズ_C1_00218"");",
バタン（PCを閉じる音）_C1_00222,pc-close2_zp,90,100,0,"AudioDatabase.playSE(""バタン（PCを閉じる音）_C1_00222"");",
ピンポンパンポン_C1_00229,chime1_Labo,90,100,0,"AudioDatabase.playSE(""ピンポンパンポン_C1_00229"");",
イエハトブPC_インストール完了,item1_zp,90,100,0,"AudioDatabase.playSE(""イエハトブPC_インストール完了"");",
イデアルハック_叫ぶ,shake2_zp,90,100,0,"AudioDatabase.playSE(""イデアルハック_叫ぶ"");",
イデアルハック_心臓の音,heartbeat_Otologic,90,100,0,"AudioDatabase.playSE(""イデアルハック_心臓の音"");",
イデアルハック_心臓の音2,heartbeat_Otologic2,90,100,0,"AudioDatabase.playSE(""イデアルハック_心臓の音2"");",
イデアルハック_心臓の音3,heartbeat2_zp,90,100,0,"AudioDatabase.playSE(""イデアルハック_心臓の音3"");",
銀河鉄道_鎖クリック,chain1_Ziten,90,100,0,"AudioDatabase.playSE(""銀河鉄道_鎖クリック"");",
ハッキング動画_成功,hack_success_se,90,100,0,"AudioDatabase.playSE(""ハッキング動画_成功"");",
ハッキング動画_失敗,hack_fail_se,90,100,0,"AudioDatabase.playSE(""ハッキング動画_失敗"");",
■↑蔦森使用↑■,,,,,,
sakebi3,scream3_zp,90,100,0,"AudioDatabase.playSE(""sakebi3"");",
grasp,grasp1_Onjin,90,100,0,"AudioDatabase.playSE(""grasp"");",
robot-walk,robot-walk1_Labo,90,100,0,"AudioDatabase.playSE(""robot-walk"");",
kick-robot,kick-robot_Labo,90,100,0,"AudioDatabase.playSE(""kick-robot"");",
gunshot,gunshot2_zp,90,100,0,"AudioDatabase.playSE(""gunshot"");",
gas,gas_Dova,90,100,0,"AudioDatabase.playSE(""gas"");",
air,air1_Labo,90,100,0,"AudioDatabase.playSE(""air"");",//ＳＥ：空気が噴出する音（シュッ！）
robot-moob,robot-moov_Labo,90,100,0,"AudioDatabase.playSE(""robot-moob"");",
running,running1_zp,90,100,0,"AudioDatabase.playSE(""running"");",
shockgun,electric-shock1_Otologic,90,100,0,"AudioDatabase.playSE(""shockgun"");",
EMPgun,EMP3_zp,90,100,0,"AudioDatabase.playSE(""EMPgun"");",
gun-pose,gun4_Labo,90,100,0,"AudioDatabase.playSE(""gun-pose"");",
charge,beam-charge3_zp,90,100,0,"AudioDatabase.playSE(""charge"");",
gun-pomp,gun_pomp_Labo,90,100,0,"AudioDatabase.playSE(""gun-pomp"");",
glitch,glitch2_zp,90,100,0,"AudioDatabase.playSE(""glitch"");",
bug-blitch,bug-glitch1,100,100,0,"AudioDatabase.playSE(""bug-blitch"");",
robot-dead,robot-dead_Onjin,90,100,0,"AudioDatabase.playSE(""robot-dead"");",
head-butt,head-butt1_Labo,90,100,0,"AudioDatabase.playSE(""head-butt"");",
bombing,bombing4_Labo,90,100,0,"AudioDatabase.playSE(""bombing"");",
revolver,revolver_Labo,90,100,0,"AudioDatabase.playSE(""revolver"");",
standup,stand-up_Pocket,90,100,0,"AudioDatabase.playSE(""standup"");",
picture,picture-change_Ad,90,100,0,"AudioDatabase.playSE(""picture"");",
feetsteps1,feetsteps1_Ad,90,100,0,"AudioDatabase.playSE(""feetsteps1"");",
pop,pop1_zp,90,100,0,"AudioDatabase.playSE(""pop"");",
pcclosetk,pc-close_tk,90,100,0,"AudioDatabase.playSE(""pcclosetk"");",
blackboard-eraser,blackboard-eraser_Ad,90,100,0,"AudioDatabase.playSE(""blackboard-eraser"");",
robo-impact,robot-impact1_Labo,90,100,0,"AudioDatabase.playSE(""robo-impact"");",
doorclose,door-close1_Dennou,90,100,0,"AudioDatabase.playSE(""doorclose"");",
boki1,boki1_Otologic,90,100,0,"AudioDatabase.playSE(""boki1"");",
boki2,boki2_Otologic,90,100,0,"AudioDatabase.playSE(""boki2"");",
ricochet1,ricochet1_Labo,90,100,0,"AudioDatabase.playSE(""ricochet1"");",
ricochet2,ricochet2_Labo,90,100,0,"AudioDatabase.playSE(""ricochet2"");",
onestep,foot5_zp,90,100,0,"AudioDatabase.playSE(""onestep"");",
announcement,announcement_zp,90,100,0,"AudioDatabase.playSE(""announcement"");",
noise_fb1,noizu_trx01_kurage,90,100,0,"AudioDatabase.playSE(""noise_fb1"");",
noise_fb2,noizu_trx02_kurage,90,100,0,"AudioDatabase.playSE(""noise_fb2"");",
vibration,vibration_zp,90,100,0,"AudioDatabase.playSE(""vibration"");",
big-door,big-door2_Onjin,90,100,0,"AudioDatabase.playSE(""big-door"");",
heartbeat2,heartbeat_Otologic2,90,100,0,"AudioDatabase.playSE(""heartbeat2"");",
string,string_Onjin,90,100,0,"AudioDatabase.playSE(""string"");",
flutter,flutter_Labo,90,100,0,"AudioDatabase.playSE(""flutter"");",
standup2,stand-up2_Labo,90,100,0,"AudioDatabase.playSE(""standup2"");",
falldown2,fall-down_Labo,90,100,0,"AudioDatabase.playSE(""falldown2"");",
glass,glass1_Labo,90,100,0,"AudioDatabase.playSE(""glass"");",
roboimpact,robot-impact1_Labo,90,100,0,"AudioDatabase.playSE(""roboimpact"");",
lockopen6,lock-open6_zp,90,100,0,"AudioDatabase.playSE(""lockopen6"");",
sheets,sheets_Onjin,90,100,0,"AudioDatabase.playSE(""sheets"");",
elevator-open,elevator-open_Labo,90,100,0,"AudioDatabase.playSE(""elevator-open"");",
moovator,moovator-mix_zp,90,100,0,"AudioDatabase.playSE(""moovator"");",
whistle,whistle2_Labo,90,100,0,"AudioDatabase.playSE(""whistle"");",
boot,boot_Labo,90,100,0,"AudioDatabase.playSE(""boot"");",
compound2,compound2_zp,90,100,0,"AudioDatabase.playSE(""compound2"");",
,,,,,"AudioDatabase.playSE("""");",
electrick-shock2p,electrick-shock2_Pixta,90,100,0,"AudioDatabase.playSE(""electrick-shock2p"");",
electrick-shock3,electrick-shock3_zp,,,,"AudioDatabase.playSE(""electrick-shock3"");",
siren,siren1_Otologic,90,100,0,"AudioDatabase.playSE(""siren"");",
swing,glass_swing_zp,90,100,0,"AudioDatabase.playSE(""swing"");",
punch3,punch3_zp,90,100,0,"AudioDatabase.playSE(""punch3"");",
punch4,punch4_Labo,90,100,0,"AudioDatabase.playSE(""punch4"");",
punch-karaburi,swing_Otologic,90,100,0,"AudioDatabase.playSE(""punch-karaburi"");",
lookback,lookback_zp,90,100,0,"AudioDatabase.playSE(""lookback"");",
water1-sea,water1-sea_zp,90,100,0,"AudioDatabase.playSE(""water1-sea"");",
water2-sea,water2-sea_Labo,90,100,0,"AudioDatabase.playSE(""water2-sea"");",
machine-glitch1,machine-glitch1_Audio,90,100,0,"AudioDatabase.playSE(""machine-glitch1"");",
machine-glitch2,machine-glitch2_Audio,90,100,0,"AudioDatabase.playSE(""machine-glitch2"");",
explosion1,explosion1_zp,90,100,0,"AudioDatabase.playSE(""explosion1"");",
glass-crack,glass-crack_zp,90,100,0,"AudioDatabase.playSE(""glass-crack"");",
base-crack,base-crack_zp,100,100,0,"AudioDatabase.playSE(""base-crack"");",
kick-chair1,kick-chair1_Labo,100,100,0,"AudioDatabase.playSE(""kick-chair1"");",
kick-chair2,kick-chair2_Labo,100,100,0,"AudioDatabase.playSE(""kick-chair2"");",
kick-chair3,kick-chair3_Labo,100,100,0,"AudioDatabase.playSE(""kick-chair3"");",
heartbeat,heartbeat_Otologic,90,100,0,"AudioDatabase.playSE(""heartbeat"");",
damage_ita,damage2_Labo,90,100,0,"AudioDatabase.playSE(""damage_ita"");",
ふっとび,punch3_zp,100,30,0,"AudioDatabase.playSE(""ふっとび"");",
grasp4,grasp4_Onjin,100,100,0,"AudioDatabase.playSE(""grasp4"");",
todo,todo1_zp,100,100,0,"AudioDatabase.playSE(""todo"");",
toilet,toilet1_zp,100,100,0,"AudioDatabase.playSE(""toilet"");",
doorfall,door-fall-down_Onjin,100,100,0,"AudioDatabase.playSE(""doorfall"");",
doordeath,door-death_zp,100,100,0,"AudioDatabase.playSE(""doordeath"");",
chandelier,chandelier1_Onjin,100,100,0,"AudioDatabase.playSE(""chandelier"");",
grasp5,grasp5_Otologic,100,100,0,"AudioDatabase.playSE(""grasp5"");",
ハッキング強制終了,horror1_Komori_hrnedit,100,100,0,"AudioDatabase.playSE(""ハッキング強制終了"");",
■↓みささぎ追加■,,,,,,
カーソル移動音,carsol1_zp,100,100,0,"AudioDatabase.playSE(""カーソル移動音"");",
選択肢決定音,select1_zp,100,100,0,"AudioDatabase.playSE(""選択肢決定音"");",
R-code入手音,R-code1_zp,100,100,0,"AudioDatabase.playSE(""R-code入手音"");",
R-ticket選択音,R-ticket1_zp,100,100,0,"AudioDatabase.playSE(""R-ticket選択音"");",
ハッキングSUCCESS,hack_success3_zp,100,100,0,"AudioDatabase.playSE(""ハッキングSUCCESS"");",
トイレの音,toilet1_zp,100,100,0,"AudioDatabase.playSE(""トイレの音"");",
送金エラー音,beep1_Labo,100,100,0,"AudioDatabase.playSE(""送金エラー音"");",
エーミールの歌,emile_song2_zp,100,100,0,"AudioDatabase.playSE(""エーミールの歌"");",
いいねボタンを押すときの音,good1_zp,100,100,0,"AudioDatabase.playSE(""いいねボタンを押すときの音"");",
返信,enter1_zp,100,100,0,"AudioDatabase.playSE(""返信"");",
R-ticket起動,R-ticket1_zp,100,100,0,"AudioDatabase.playSE(""R-ticket起動"");",
送金,liquidation1_zp,100,100,0,"AudioDatabase.playSE(""送金"");",
todo更新,todo1_zp,100,100,0,"AudioDatabase.playSE(""todo更新"");",
決定,enter1_zp,100,100,0,"AudioDatabase.playSE(""決定"");",
アイテム入手,item3_zp,100,100,0,"AudioDatabase.playSE(""アイテム入手"");",
選択肢決定音（ハッキング）,enter1_zp,100,100,0,"AudioDatabase.playSE(""選択肢決定音（ハッキング）"");",
扉がしゃべる,door-talk_Pocket,100,100,0,"AudioDatabase.playSE(""扉がしゃべる"");",
ハッキングシステム解放の音,hacking_system_zp,100,100,0,"AudioDatabase.playSE(""ハッキングシステム解放の音"");",
選択肢決定（ロック解除を押す）,enter1_zp,100,100,0,"AudioDatabase.playSE(""選択肢決定（ロック解除を押す）"");",
扉のロック解除,lock-open7_zp,100,100,0,"AudioDatabase.playSE(""扉のロック解除"");",
卓上クリーナー地面に落ちる、コトン,blackboard-eraser2_zp,100,100,0,"AudioDatabase.playSE(""卓上クリーナー地面に落ちる、コトン"");",
叫び,scream1-small_zp,100,100,0,"AudioDatabase.playSE(""叫び"");",
ジョバンニびっくり,surprised1_zp,100,100,0,"AudioDatabase.playSE(""ジョバンニびっくり"");",
転ぶ→音量調整（同じファイル名で差し替え）,fall_zp,100,100,0,"AudioDatabase.playSE(""転ぶ→音量調整（同じファイル名で差し替え）"");",
大きな扉が開く音,big-door_Dennou,100,100,0,"AudioDatabase.playSE(""大きな扉が開く音"");",
ハッキング,menu1_Labo,100,100,0,"AudioDatabase.playSE(""ハッキング"");",
ザネリが残飯をジョバンニにぶちまける,food-hit_zp,100,100,0,"AudioDatabase.playSE(""ザネリが残飯をジョバンニにぶちまける"");",
カレルレンの扉を開ける→音修正,hack2_zp,100,100,0,"AudioDatabase.playSE(""カレルレンの扉を開ける→音修正"");",
success→音が小さいので差し替え,hack_success3_zp,100,100,0,"AudioDatabase.playSE(""success→音が小さいので差し替え"");",
グロテスククリーチャー,creature1_zp,100,100,0,"AudioDatabase.playSE(""グロテスククリーチャー"");",
停電,power-outage_Labo,100,100,0,"AudioDatabase.playSE(""停電"");",
掃除Rがジョバンニ検知,robot-scan1_Ad,100,100,0,"AudioDatabase.playSE(""掃除Rがジョバンニ検知"");",
ロック解除,lock-open7_zp,100,100,0,"AudioDatabase.playSE(""ロック解除"");",
自室入室音,door5_Dennou,100,100,0,"AudioDatabase.playSE(""自室入室音"");",
掃除Rに掃除される,Giovanni_garbage2_zp,100,100,0,"AudioDatabase.playSE(""掃除Rに掃除される"");",
部屋を出る,door-close1_Dennou,100,100,0,"AudioDatabase.playSE(""部屋を出る"");",
ジャッ！,robot-falldown_Pocket,100,100,0,"AudioDatabase.playSE(""ジャッ！"");",
掃除R止まるグリッチ,bug-glitch2_zp,100,100,0,"AudioDatabase.playSE(""掃除R止まるグリッチ"");",
噴水が溢れる,fountain_zp,100,100,0,"AudioDatabase.playSE(""噴水が溢れる"");",
心臓の音（ドクン）→変更,heartbeat4_Otologic,100,100,0,"AudioDatabase.playSE(""心臓の音（ドクン）→変更"");",
ビリビリ効果音,electric-shock4_zp,100,100,0,"AudioDatabase.playSE(""ビリビリ効果音"");",
バグったようなグリッチ音,bug-glitch2_zp,100,100,0,"AudioDatabase.playSE(""バグったようなグリッチ音"");",
カムパネルラ足音,foot6_zp,100,100,0,"AudioDatabase.playSE(""カムパネルラ足音"");",
カムパネルラが掃除Rを蹴る,robot-falldown_Pocket,100,100,0,"AudioDatabase.playSE(""カムパネルラが掃除Rを蹴る"");",
ドアロック,door-lock1_Pocekt,100,100,0,"AudioDatabase.playSE(""ドアロック"");",
ロック解除音,lock-open7_zp,100,100,0,"AudioDatabase.playSE(""ロック解除音"");",
トイレ水洗音,toilet1_zp,100,100,0,"AudioDatabase.playSE(""トイレ水洗音"");",
びっくり,surprised1_zp,100,100,0,"AudioDatabase.playSE(""びっくり"");",
EMP弾,EMP3_zp,100,100,0,"AudioDatabase.playSE(""EMP弾"");",
掃除Rが倒れる時のふわっとしたかわいい音,robot-falldown_Pocket,100,100,0,"AudioDatabase.playSE(""掃除Rが倒れる時のふわっとしたかわいい音"");",
ドローン登場,shine1_zp,100,100,0,"AudioDatabase.playSE(""ドローン登場"");",
