ID（名前）,ファイル名,マスター音量(%),マスターピッチ(%),マスター位相(-100～100),備考,
ムーヴェーター開く,elevator-open_Labo,100,100,0,"AudioDatabase.playSE(""ムーヴェーター開く"");",
ドア閉まる,elevator-open_Labo,100,100,0,"AudioDatabase.playSE(""ドア閉まる"");",
警告音,siren1_Otologic,100,100,0,"AudioDatabase.playSE(""警告音"");",
■探索パート班追加２■,,,,,,
ポインター,pointer_Pocket,100,100,0,"AudioDatabase.playSE(""ポインター"");",
マントに隠れる,clothes-rustling-1_Jiten,100,100,0,"AudioDatabase.playSE(""マントに隠れる"");",
,,,,,,
■↓みささぎ追加2■,,,,,,
ガラスが割れる音,glass1_Labo,100,100,0,"AudioDatabase.playSE(""ガラスが割れる音"");",
ロッカー開閉音,system3_zp,100,100,0,"AudioDatabase.playSE(""ロッカー開閉音"");",
人工衛星がぐぐっと近づいて来る音,system2_zp,100,100,0,"AudioDatabase.playSE(""人工衛星がぐぐっと近づいて来る音"");",
人工衛星の信号,system3_zp,100,100,0,"AudioDatabase.playSE(""人工衛星の信号"");",
カムパネルラ椅子から立ち上がる,chair-down1_zp,100,100,0,"AudioDatabase.playSE(""カムパネルラ椅子から立ち上がる"");",
カムパネルラ座り直す,clothes-rustling2_Labo,100,100,0,"AudioDatabase.playSE(""カムパネルラ座り直す"");",
ムーヴェーターロックされている音,door-lock2_Labo,100,100,0,"AudioDatabase.playSE(""ムーヴェーターロックされている音"");",
R-code入手,R-code1_zp,100,100,0,"AudioDatabase.playSE(""R-code入手"");",
ラブ隊長が歩いて来る,foot6_zp,100,100,0,"AudioDatabase.playSE(""ラブ隊長が歩いて来る"");",
QTEが表示される,beam-charge3_zp,100,100,0,"AudioDatabase.playSE(""QTEが表示される"");",
避ける,avoidance1_Labo,100,100,0,"AudioDatabase.playSE(""避ける"");",
失敗してラブ隊長に殺される,kill1_zp,100,100,0,"AudioDatabase.playSE(""失敗してラブ隊長に殺される"");",
銃を撃つ,gunshot3_zp,100,100,0,"AudioDatabase.playSE(""銃を撃つ"");",
ラブ隊長が突き飛ばされる音,attack1_zp,100,100,0,"AudioDatabase.playSE(""ラブ隊長が突き飛ばされる音"");",
ロック解除（ムーヴェーター）,lock-open8_zp,100,100,0,"AudioDatabase.playSE(""ロック解除（ムーヴェーター）"");",
紅友隊モブに殺される音,kill2_zp,100,100,0,"AudioDatabase.playSE(""紅友隊モブに殺される音"");",
ラブ隊長ダッシュ,wind4_Labo,100,100,0,"AudioDatabase.playSE(""ラブ隊長ダッシュ"");",
ラブ隊長に殺される,kill1_zp,100,100,0,"AudioDatabase.playSE(""ラブ隊長に殺される"");",
ラブ隊長走る足音,foot-dash_zp,100,100,0,"AudioDatabase.playSE(""ラブ隊長走る足音"");",
紅友隊モブ走る足音,foot-mob_zp,100,100,0,"AudioDatabase.playSE(""紅友隊モブ走る足音"");",
キャラ紹介演出,chara-introduction2_zp,100,100,0,"AudioDatabase.playSE(""キャラ紹介演出"");",
モブ紅友隊の足音,foot7_zp,100,100,0,"AudioDatabase.playSE(""モブ紅友隊の足音"");",
部下が散っていく足音,foot-mob_zp,100,100,0,"AudioDatabase.playSE(""部下が散っていく足音"");",
リスを放つ,pet1_zp,100,100,0,"AudioDatabase.playSE(""リスを放つ"");",
クイズを出すときの音が鳴る,scream1-small_zp,100,100,0,"AudioDatabase.playSE(""クイズを出すときの音が鳴る"");",
リスを草むらから発見する,grass1_zp,100,100,0,"AudioDatabase.playSE(""リスを草むらから発見する"");",
リスハッキング,pet2_zp,100,100,0,"AudioDatabase.playSE(""リスハッキング"");",
ロック解除8,lock-open8_zp,100,100,0,"AudioDatabase.playSE(""ロック解除8"");",
ジョバンニの分身が登場,menu2_Labo,100,100,0,"AudioDatabase.playSE(""ジョバンニの分身が登場"");",
ジョバンニ達の足音,foot8_Labo,100,100,0,"AudioDatabase.playSE(""ジョバンニ達の足音"");",
ラブの足音,foot6_zp,100,100,0,"AudioDatabase.playSE(""ラブの足音"");",
ラブ隊長がソードを構える音,gun4_Labo,100,100,0,"AudioDatabase.playSE(""ラブ隊長がソードを構える音"");",
てーざー銃を麻痺にセットする音,electrick-sword_zp,100,100,0,"AudioDatabase.playSE(""てーざー銃を麻痺にセットする音"");",
エネルギーチャージ音,beam-charge3_zp,100,100,0,"AudioDatabase.playSE(""エネルギーチャージ音"");",
掃除R合体,robot-mix_zp,100,100,0,"AudioDatabase.playSE(""掃除R合体"");",
タイマーハッキング,lock-open8_zp,100,100,0,"AudioDatabase.playSE(""タイマーハッキング"");",
麻痺弾一斉射撃,electric-shock1_Otologic,100,100,0,"AudioDatabase.playSE(""麻痺弾一斉射撃"");",
銃ハッキング,lock-open8_zp,100,100,0,"AudioDatabase.playSE(""銃ハッキング"");",
足音,foot6_zp,100,100,0,"AudioDatabase.playSE(""足音"");",
ドアハッキングロック,lock-open7_zp,100,100,0,"AudioDatabase.playSE(""ドアハッキングロック"");",
カムパネルラキック,scream2_zp,100,100,0,"AudioDatabase.playSE(""カムパネルラキック"");",
凝華酸素放出,air1_Labo,100,100,0,"AudioDatabase.playSE(""凝華酸素放出"");",
扉を閉じる,door-close3_Dennou,100,100,0,"AudioDatabase.playSE(""扉を閉じる"");",
掃除R動く,robot-moov_Labo,100,100,0,"AudioDatabase.playSE(""掃除R動く"");",
掃除Rに殺される,Giovanni_garbage2_zp,100,100,0,"AudioDatabase.playSE(""掃除Rに殺される"");",
謎かけ1が解けたと分かるSE,AI1_zp,100,100,0,"AudioDatabase.playSE(""謎かけ1が解けたと分かるSE"");",
謎かけ2が解けたと分かるSE,AI1_zp,100,100,0,"AudioDatabase.playSE(""謎かけ2が解けたと分かるSE"");",
梯子が下りてくる,elevator-open_Labo,100,100,0,"AudioDatabase.playSE(""梯子が下りてくる"");",
梯子を登る,ladder1_zp,100,100,0,"AudioDatabase.playSE(""梯子を登る"");",
床下から出てくる,door-open3_zp,100,100,0,"AudioDatabase.playSE(""床下から出てくる"");",
クローゼット閉じる,closet-close2_zp,100,100,0,"AudioDatabase.playSE(""クローゼット閉じる"");",
起動音,R-ticket1_zp,100,100,0,"AudioDatabase.playSE(""起動音"");",
ログイン成功,select1_zp,100,100,0,"AudioDatabase.playSE(""ログイン成功"");",
R-ticket選択,R-ticket1_zp,100,100,0,"AudioDatabase.playSE(""R-ticket選択"");",
エラー音,error1_zp,100,100,0,"AudioDatabase.playSE(""エラー音"");",
ダウンロード,download_Onjin,100,100,0,"AudioDatabase.playSE(""ダウンロード"");",
ダウンロード完了,hack1_zp,100,100,0,"AudioDatabase.playSE(""ダウンロード完了"");",
コードが長々と表示される,data1_zp,100,100,0,"AudioDatabase.playSE(""コードが長々と表示される"");",
SUCCESS,hack_success3_zp,100,100,0,"AudioDatabase.playSE(""SUCCESS"");",
ケーブル入手,item3_zp,100,100,0,"AudioDatabase.playSE(""ケーブル入手"");",
扉がロックされている,door-lock1_Pocket,100,100,0,"AudioDatabase.playSE(""扉がロックされている"");",
扉を開けて通路に出る,door-close1_Dennou,100,100,0,"AudioDatabase.playSE(""扉を開けて通路に出る"");",
感電,electrick-shock3_zp,100,100,0,"AudioDatabase.playSE(""感電"");",
感電（強め）,electric-shock4_zp,100,100,0,"AudioDatabase.playSE(""感電（強め）"");",
殴られる音,punch5_zp,100,100,0,"AudioDatabase.playSE(""殴られる音"");",
ラブ隊長空振り,avoidance1_Labo,100,100,0,"AudioDatabase.playSE(""ラブ隊長空振り"");",
カムパネルラ発砲,gunshot4_Labo,100,100,0,"AudioDatabase.playSE(""カムパネルラ発砲"");",
コンセント差し込む,plug1_Otologic,100,100,0,"AudioDatabase.playSE(""コンセント差し込む"");",
2進数メッセージが流れる,data2_zp,100,100,0,"AudioDatabase.playSE(""2進数メッセージが流れる"");",
2進数メッセージ表示,data3_zp,100,100,0,"AudioDatabase.playSE(""2進数メッセージ表示"");",
文字が埋め尽くされて白くなっていく,data4_zp,100,100,0,"AudioDatabase.playSE(""文字が埋め尽くされて白くなっていく"");",
はてな,question_Labo,100,100,0,"AudioDatabase.playSE(""はてな"");",
ノイズ,noise1_zp,100,100,0,"AudioDatabase.playSE(""ノイズ"");",
エラー,error3_zp,100,100,0,"AudioDatabase.playSE(""エラー"");",
ノイズ2,noise2_Otologic,100,100,0,"AudioDatabase.playSE(""ノイズ2"");",
ノイズ3,noise3_Otologic,100,100,0,"AudioDatabase.playSE(""ノイズ3"");",
ノイズ4,error4_zp,100,100,0,"AudioDatabase.playSE(""ノイズ4"");",
エラー（ノイズ4の後に立て続けて鳴らす）,error2_zp,100,100,0,"AudioDatabase.playSE(""エラー（ノイズ4の後に立て続けて鳴らす）"");",
ノイズ5,noise5_zp,100,100,0,"AudioDatabase.playSE(""ノイズ5"");",
殴る,punch4_Labo,100,100,0,"AudioDatabase.playSE(""殴る"");",
殴り続ける,punch5_zp,100,100,0,"AudioDatabase.playSE(""殴り続ける"");",
ハッキング成功音,lock-open8_zp,100,100,0,"AudioDatabase.playSE(""ハッキング成功音"");",
天井に突き刺さる,punch4_Labo,100,100,0,"AudioDatabase.playSE(""天井に突き刺さる"");",
学生証をゴミ箱に入れる,trash1_Labo,100,100,0,"AudioDatabase.playSE(""学生証をゴミ箱に入れる"");",
ムーヴェーター到着音,moovator-mix_zp,100,100,0,"AudioDatabase.playSE(""ムーヴェーター到着音"");",
ドア開く,elevator-open_Labo,100,100,0,"AudioDatabase.playSE(""ドア開く"");",
ロック解除失敗,beep1_Labo,100,100,0,"AudioDatabase.playSE(""ロック解除失敗"");",
鎖クリック,chain2_zp,100,100,0,"AudioDatabase.playSE(""鎖クリック"");",
鎖破壊成功,chain3_Labo,100,100,0,"AudioDatabase.playSE(""鎖破壊成功"");",
ドラッグ&ドロップ,system1_Labo,100,100,0,"AudioDatabase.playSE(""ドラッグ&ドロップ"");",
ロック解除音《S1_0180》,lock-open7_zp,100,100,0,"AudioDatabase.playSE(""ロック解除音《S1_0180》"");",
ドアを閉める,door-close4_Dennou,100,100,0,"AudioDatabase.playSE(""ドアを閉める"");",
通知音（母親からの通知専用音）,notice4_zp,100,100,0,"AudioDatabase.playSE(""通知音（母親からの通知専用音）"");",
立ち上がる,stand-up2_Labo,100,100,0,"AudioDatabase.playSE(""立ち上がる"");",
バンっとPCを叩く音,pc-close2_zp,100,100,0,"AudioDatabase.playSE(""バンっとPCを叩く音"");",
PCに手を置く,stand-up1_Labo,100,100,0,"AudioDatabase.playSE(""PCに手を置く"");",
PCを開く,pc-close,100,100,0,"AudioDatabase.playSE(""PCを開く"");",
PC立ち上げるシステム音,system1_Labo,100,100,0,"AudioDatabase.playSE(""PC立ち上げるシステム音"");",
ホラーな衝撃音,horror3_zp,100,100,0,"AudioDatabase.playSE(""ホラーな衝撃音"");",
フェードアウト,shortbridge1_Otologic,100,100,0,"AudioDatabase.playSE(""フェードアウト"");",
カムパネルラPCひったくる,pc-close,100,100,0,"AudioDatabase.playSE(""カムパネルラPCひったくる"");",
■探索パート班追加３■,,,,,,
クローゼット開ける,closet-open1_Pocket,100,100,0,"AudioDatabase.playSE(""クローゼット開ける"");",
ガン！ガン！ガンガン！,wall-impact1_Onjin,100,100,0,"AudioDatabase.playSE(""ガン！ガン！ガンガン！"");",
壁崩れ一連１,wall-break1_zp,100,100,0,"AudioDatabase.playSE(""壁崩れ一連１"");",
壁崩れ一連２,wall-break2_zp,100,100,0,"AudioDatabase.playSE(""壁崩れ一連２"");",
壁崩れ一連３,wall-break3_zp,100,100,0,"AudioDatabase.playSE(""壁崩れ一連３"");",
ガンガンとあちこちにぶつかりながら落ちていく音,fall-down3_zp,100,100,0,"AudioDatabase.playSE(""ガンガンとあちこちにぶつかりながら落ちていく音"");",
ジャンプで離れる音,jamp1_zp,100,100,0,"AudioDatabase.playSE(""ジャンプで離れる音"");",
蹴りの音,kick3_zp,100,100,0,"AudioDatabase.playSE(""蹴りの音"");",
激しく倒れる,fall-down2_Labo,100,100,0,"AudioDatabase.playSE(""激しく倒れる"");",
カムパネルラ座り直す2,clothes-rustling2_Labo,100,100,0,"AudioDatabase.playSE(""カムパネルラ座り直す2"");",
壁崩れ一連(複合音),wall-break_movie,100,100,0,"AudioDatabase.playSE(""壁崩れ一連(複合音)"");",
スニファーグルル,snifer1_Labo,100,100,0,"AudioDatabase.playSE(""スニファーグルル"");",
スニファーグオオ,snifer2_Labo,100,100,0,"AudioDatabase.playSE(""スニファーグオオ"");",
スニファー吠える,snifer3_Labo,100,100,0,"AudioDatabase.playSE(""スニファー吠える"");",
リフト,rift1_Labo,100,100,0,"AudioDatabase.playSE(""リフト"");",
ミニゲーム用ダメージ１,fc_damage1_zp,100,100,0,"AudioDatabase.playSE(""ミニゲーム用ダメージ１"");",
ミニゲーム用ダメージ２,fc_damage2_zp,100,100,0,"AudioDatabase.playSE(""ミニゲーム用ダメージ２"");",
ミニゲーム用死亡１,fc_dead1_zp,100,100,0,"AudioDatabase.playSE(""ミニゲーム用死亡１"");",
ミニゲーム用死亡２,fc_dead2_zp,100,100,0,"AudioDatabase.playSE(""ミニゲーム用死亡２"");",
ミニゲーム用発砲,fc_gun1_zp,100,100,0,"AudioDatabase.playSE(""ミニゲーム用発砲"");",
ミニゲーム用勝利SE,fc_win1_zp,100,100,0,"AudioDatabase.playSE(""ミニゲーム用勝利SE"");",
スニファー咀嚼,snifer4_zp,100,100,0,"AudioDatabase.playSE(""スニファー咀嚼"");",
握りしめられて気絶,grasp3_Labo,100,100,0,"AudioDatabase.playSE(""握りしめられて気絶"");",
キラリン,shine3_Labo,100,100,0,"AudioDatabase.playSE(""キラリン"");",
ゲートが開く,gate1_Labo,100,100,0,"AudioDatabase.playSE(""ゲートが開く"");",
■2話用みささぎ追加11/24,,,,,,
ビビるオノマトペ《C2_00264》,horror5_Labo,100,100,0,"AudioDatabase.playSE(""ビビるオノマトペ《C2_00264》"");",
紙の音,paper1_Labo,100,100,0,"AudioDatabase.playSE(""紙の音"");",
ピーッと運動会のようなスタート音,fanfare1_Labo,100,100,0,"AudioDatabase.playSE(""ピーッと運動会のようなスタート音"");",
拍手とファンファーレのような勝利のオノマトペ《C2_00305》,fanfare2_zp,100,100,0,"AudioDatabase.playSE(""拍手とファンファーレのような勝利のオノマトペ《C2_00305》"");",
まぬけなオノマトペ,onomatopoeia1_Onjin,100,100,0,"AudioDatabase.playSE(""まぬけなオノマトペ"");",
マークがばさっと動く,mark1_Onjin,100,100,0,"AudioDatabase.playSE(""マークがばさっと動く"");",
スニファー喜び音《C2_00319》,snifer1_Labo,100,100,0,"AudioDatabase.playSE(""スニファー喜び音《C2_00319》"");",
パーカーを着る《C2_00320》,clothes-rustling2_Labo,100,100,0,"AudioDatabase.playSE(""パーカーを着る《C2_00320》"");",
エネルギー砲のチャージ音《C2_06_00329》,beam-charge3_zp,100,100,0,"AudioDatabase.playSE(""エネルギー砲のチャージ音《C2_06_00329》"");",
吠え声《C2_06_00332》,snifer2_Labo,100,100,0,"AudioDatabase.playSE(""吠え声《C2_06_00332》"");",
監獄を蹴り付ける《C2_06_00334》,robot-impact1_Labo,100,100,0,"AudioDatabase.playSE(""監獄を蹴り付ける《C2_06_00334》"");",
ひったくる《C2_07_00349》,steal1_Labo,100,100,0,"AudioDatabase.playSE(""ひったくる《C2_07_00349》"");",
もぐもぐ《C2_07_00350》,eating2_Onjin,100,100,0,"AudioDatabase.playSE(""もぐもぐ《C2_07_00350》"");",
もぐもぐごっくん《C2_07_00352》,eating3_zp,100,100,0,"AudioDatabase.playSE(""もぐもぐごっくん《C2_07_00352》"");",
めまい《C2_07_00353》,stan1_zp,100,100,0,"AudioDatabase.playSE(""めまい《C2_07_00353》"");",
どさっ《C2_07_00364》,bed-in1_Labo,100,100,0,"AudioDatabase.playSE(""どさっ《C2_07_00364》"");",
もぐもぐごっくん《C2_07_00370》,eating3_zp,100,100,0,"AudioDatabase.playSE(""もぐもぐごっくん《C2_07_00370》"");",
支払いのSE,liquidation1_zp,100,100,0,"AudioDatabase.playSE(""支払いのSE"");",
アイスこぼすべちゃ,icecream1_Onjin,100,100,0,"AudioDatabase.playSE(""アイスこぼすべちゃ"");",
ブザー音（衣装汚し）,AI3_zp,100,100,0,"AudioDatabase.playSE(""ブザー音（衣装汚し）"");",
着替えのきゅっきゅっ音,grope1_Labo,100,100,0,"AudioDatabase.playSE(""着替えのきゅっきゅっ音"");",
馬の鳴き声（ブルルル……）,horse1_Labo,100,100,0,"AudioDatabase.playSE(""馬の鳴き声（ブルルル……）"");",
エラー音《C2_02_00382》,beep1_Labo,100,100,0,"AudioDatabase.playSE(""エラー音《C2_02_00382》"");",
暗証番号突破,passcode-open1_zp,100,100,0,"AudioDatabase.playSE(""暗証番号突破"");",
扉開く,door-open5_Dennou,100,100,0,"AudioDatabase.playSE(""扉開く"");",
暖炉を進む《C2_00228》,footsteps3_zp,100,100,0,"AudioDatabase.playSE(""暖炉を進む《C2_00228》"");",
マークガァガァ《C2_00126》,crow1_Labo,100,100,0,"AudioDatabase.playSE(""マークガァガァ《C2_00126》"");",
叫び2,scream1_Onjin,100,100,0,"AudioDatabase.playSE(""叫び2"");",
ノックの音,Knock_RPGMakerMZ,100,100,0,"AudioDatabase.playSE(""ノックの音"");",
ぴょん,pyon_Otologic,100,100,0,"AudioDatabase.playSE(""ぴょん"");",
走る,footstep5_Labo,100,100,0,"AudioDatabase.playSE(""走る"");",
びっくり2,surprised2_zp,100,100,0,"AudioDatabase.playSE(""びっくり2"");",
歩く,footstep4_Labo,100,100,0,"AudioDatabase.playSE(""歩く"");",
びっくり3,system5_Otologic,100,100,0,"AudioDatabase.playSE(""びっくり3"");",
椅子の音,chair3_Onjin,100,100,0,"AudioDatabase.playSE(""椅子の音"");",
キーボードかちかち,keyboard4_Otologic,100,100,0,"AudioDatabase.playSE(""キーボードかちかち"");",
ショック,horror4_Labo,100,100,0,"AudioDatabase.playSE(""ショック"");",
マークガァガァ2,crow2_Labo,100,100,0,"AudioDatabase.playSE(""マークガァガァ2"");",
拍子木の音,hyoshigi_Labo,100,100,0,"AudioDatabase.playSE(""拍子木の音"");",
回避成功,Skill2_RPGMakerMZ,100,70,0,"AudioDatabase.playSE(""回避成功"");",
チェーンソー,Start_chainsaw_Labo,100,100,0,"AudioDatabase.playSE(""チェーンソー"");",
がさがさ,gosogoso1_Onjin,100,100,0,"AudioDatabase.playSE(""がさがさ"");",
ゼロデイカード開封,shine1_zp,100,100,0,"AudioDatabase.playSE(""ゼロデイカード開封"");",
ゼロデイカード取り出す,paper1_Labo,100,100,0,"AudioDatabase.playSE(""ゼロデイカード取り出す"");",
ゼロデイカード入手,hack1_zp,100,100,0,"AudioDatabase.playSE(""ゼロデイカード入手"");",
タトゥーを掘る,tattoo_Onjin,100,100,0,"AudioDatabase.playSE(""タトゥーを掘る"");",
チェーンソーで切断,Cutting_chainsaw_Labo,100,100,0,"AudioDatabase.playSE(""チェーンソーで切断"");",
カメラのシャッター音,Camera_Labo,100,100,0,"AudioDatabase.playSE(""カメラのシャッター音"");",
斬殺,kill1_zp_echo,100,100,0,"AudioDatabase.playSE(""斬殺"");",
カメラフラッシュ,camera-flash1_Labo,100,100,0,"AudioDatabase.playSE(""カメラフラッシュ"");",
タレットを破壊,glass1_Labo,90,100,0,"AudioDatabase.playSE(""タレットを破壊"");",
デイヴビーム,Magic10_RPGMAKERMZ,90,100,0,"AudioDatabase.playSE(""デイヴビーム"");",
エネルギーチャージ（増幅）,beam-charge3_zp_hrn,100,100,0,"AudioDatabase.playSE(""エネルギーチャージ（増幅）"");",
超加速,Magic8_RPGMAKERMZ,90,100,0,"AudioDatabase.playSE(""超加速"");",
ヒューンと落下,hyuun_fall_Labo,90,100,0,"AudioDatabase.playSE(""ヒューンと落下"");",
指パッチン,snap-finger_Labo,90,100,0,"AudioDatabase.playSE(""指パッチン"");",
がおー,scream4_zp,90,100,0,"AudioDatabase.playSE(""がおー"");",
ラブのジェム打撃,chain3_Labo,100,100,0,"AudioDatabase.playSE(""ラブのジェム打撃"");",
ラブのジェム割れる,glass1_Labo,100,100,0,"AudioDatabase.playSE(""ラブのジェム割れる"");",
ラブのジェム青くなる,R-code1_zp,90,100,0,"AudioDatabase.playSE(""ラブのジェム青くなる"");",
ラブのジェム完成,boot_Labo,100,100,0,"AudioDatabase.playSE(""ラブのジェム完成"");",
ジェムの欠片配置,select1_zp,100,100,0,"AudioDatabase.playSE(""ジェムの欠片配置"");",
ジェムの欠片落とす,decide1_Labo,100,100,0,"AudioDatabase.playSE(""ジェムの欠片落とす"");",
マスクをとる,clothes-rustling-1_Jiten,100,100,0,"AudioDatabase.playSE(""マスクをとる"");",
シーン遷移・イデアルハック,chara-introduction2_zp,100,100,0,"AudioDatabase.playSE(""シーン遷移・イデアルハック"");",
モーリィHackクリア,chara-introduction2_zp,100,100,0,"AudioDatabase.playSE(""モーリィHackクリア"");",
ひざまずく,clothes-rustling-3_Labo,100,100,0,"AudioDatabase.playSE(""ひざまずく"");",
投げる,avoidance1_Labo,100,110,0,"AudioDatabase.playSE(""投げる"");",
キラキラ,shine_Labo,100,100,0,"AudioDatabase.playSE(""キラキラ"");",