フォント設定,,,,,,,,,,,,,,,,
フォントファイル_日本語,misaki_gothic.ttf,PixelMplus10-Regular.ttf,PixelMplus12-Regular.ttf,,,,,,,,,,,,,
フォントファイル_英語,DinkieBitmap-7px.woff2,DinkieBitmap-9px.woff2,zpix.woff2,,,,,,,,,,,,,
フォントファイル_中国語（簡体字）,DinkieBitmap-7px.woff2,DinkieBitmap-9px.woff2,zpix.woff2,,,,,,,,,,,,,
フォントファイル_韓国語,Galmuri7.ttf,Galmuri9.ttf,Galmuri11.ttf,,,,,,,,,,,,,
フォントサイズ,0,20,24,,,,,,,,,,,,,
全般設定,,,,,,,,,,,,,,,,
所持金：変数番号,2,,,,,,,,,,,,,,,
人間スコア：変数番号,3,,,,,,,,,,,,,,,
PCパート設定,,,,,,,,,,,,,,,,
専用マップID,2,,,,,,,,,,,,,,,
父より：ファイル管理番号,1,,,,,,,,,,,,,,,
TODO：更新変数番号,4,,,,,,,,,,,,,,,
学生証：更新変数番号,5,,,,,,,,,,,,,,,
カレルレン乗っ取りスイッチ番号,373,,,,,,,,,,,,,,,
メッセージ設定,,,,,,,,,,,,,,,,
メッセージフレンド一覧：フレンド名の翻訳ID,R・カレルレン,ザネリ,エーミール,クラーク総合病院,カムパネルラ,モーリアン・アニメチャンネル,母さん,◾︎◾︎◾︎,Wi,■□■■,ケイト,ドク,ラビ,スプロール・ハイヴ一時チャット,ユミ,マーク
メッセージフレンド一覧：トーク更新変数番号,357,354,355,356,358,359,360,361,362,363,364,365,366,367,369,370
メッセージフレンド一覧：出現スイッチ番号,355,352,353,354,356,357,358,359,360,374,375,376,377,378,379,380
SNS設定,,,,,,,,,,,,,,,,
SNS返信インデント幅,30,,,,,,,,,,,,,,,
SNSチャンネルリスト：PCオーナー,giovanni,giovanni,giovanni,giovanni,giovanni,giovanni,giovanni,giovanni,giovanni,giovanni,giovanni,Citizen2,Citizen2,Citizen2,Citizen2,Citizen2
SNSチャンネルリスト：翻訳ID,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_6,ch_14
SNSチャンネルリスト：カテゴリ,全体,全体,全体,全体,全体,全体,全体,個別,個別,個別,ダークウェブ,全体,全体,全体,全体,全体
SNSチャンネルリスト：トーク更新変数番号,332,333,334,335,336,337,338,339,340,341,342,368,,,,
SNSチャンネルリスト：閲覧禁止スイッチ番号,361,362,363,364,365,366,367,368,369,370,371,708,,,,
SNSチャンネルリスト：返信ボタン変数番号,343,344,345,346,347,348,349,350,351,352,353,,,,,
ダークウェブ入口パスワード,,,,,,,,,,,,,,,,
ダークウェブ入口パスワード解除時に実行するコモン番号,,,,,,,,,,,,,,,,
ダークウェブ入口パスワード不要スイッチ番号,372,,,,,,,,,,,,,,,